-2.092285e+000 	 -6.944604e+001 
-6.669922e+000 	 -6.921716e+001 
-9.721680e+000 	 -6.921716e+001 
-1.033203e+001 	 -6.936975e+001 
-1.002686e+001 	 -6.946130e+001 
-1.002686e+001 	 -6.952234e+001 
-8.195801e+000 	 -6.941553e+001 
-9.721680e+000 	 -6.936975e+001 
-9.721680e+000 	 -6.924768e+001 
-6.975098e+000 	 -6.926294e+001 
-3.007813e+000 	 -6.949182e+001 
-6.059570e+000 	 -6.947656e+001 
-8.195801e+000 	 -6.923242e+001 
-3.007813e+000 	 -6.944604e+001 
-4.533691e+000 	 -6.949182e+001 
-8.195801e+000 	 -6.923242e+001 
-7.585449e+000 	 -6.921716e+001 
-2.397461e+000 	 -6.952234e+001 
-7.890625e+000 	 -6.950708e+001 
-8.806152e+000 	 -6.929346e+001 
-7.890625e+000 	 -6.920190e+001 
-3.923340e+000 	 -6.929346e+001 
-2.092285e+000 	 -6.952234e+001 
-4.533691e+000 	 -6.958337e+001 
-7.585449e+000 	 -6.947656e+001 
-1.033203e+001 	 -6.935449e+001 
-8.500977e+000 	 -6.921716e+001 
-7.585449e+000 	 -6.917139e+001 
-6.669922e+000 	 -6.921716e+001 
-4.838867e+000 	 -6.918665e+001 
-3.923340e+000 	 -6.932397e+001 
-2.702637e+000 	 -6.938501e+001 
-2.397461e+000 	 -6.956812e+001 
-2.397461e+000 	 -6.950708e+001 
-3.618164e+000 	 -6.952234e+001 
-3.618164e+000 	 -6.950708e+001 
-6.059570e+000 	 -6.947656e+001 
-8.195801e+000 	 -6.943079e+001 
-8.806152e+000 	 -6.936975e+001 
-1.063721e+001 	 -6.949182e+001 
-1.002686e+001 	 -6.929346e+001 
-1.002686e+001 	 -6.932397e+001 
-8.806152e+000 	 -6.933923e+001 
-1.033203e+001 	 -6.940027e+001 
-8.195801e+000 	 -6.920190e+001 
-9.111328e+000 	 -6.921716e+001 
-9.721680e+000 	 -6.920190e+001 
-1.094238e+001 	 -6.935449e+001 
-1.033203e+001 	 -6.924768e+001 
-1.002686e+001 	 -6.923242e+001 
-1.033203e+001 	 -6.932397e+001 
-8.806152e+000 	 -6.927820e+001 
-1.063721e+001 	 -6.927820e+001 
-9.721680e+000 	 -6.926294e+001 
-1.033203e+001 	 -6.929346e+001 
-1.002686e+001 	 -6.930872e+001 
-1.033203e+001 	 -6.943079e+001 
-9.111328e+000 	 -6.941553e+001 
-7.280273e+000 	 -6.932397e+001 
-6.364746e+000 	 -6.946130e+001 
-4.228516e+000 	 -6.941553e+001 
-3.312988e+000 	 -6.947656e+001 
-3.312988e+000 	 -6.952234e+001 
-2.397461e+000 	 -6.938501e+001 
-2.702637e+000 	 -6.938501e+001 
-4.533691e+000 	 -6.930872e+001 
-6.669922e+000 	 -6.911035e+001 
-7.585449e+000 	 -6.903406e+001 
-9.416504e+000 	 -6.906458e+001 
-8.806152e+000 	 -6.918665e+001 
-1.002686e+001 	 -6.940027e+001 
-8.500977e+000 	 -6.953760e+001 
-2.702637e+000 	 -6.946130e+001 
-5.664063e-001 	 -6.944604e+001 
-4.228516e+000 	 -6.941553e+001 
-6.975098e+000 	 -6.918665e+001 
-7.585449e+000 	 -6.915613e+001 
-1.185791e+001 	 -6.927820e+001 
-7.890625e+000 	 -6.936975e+001 
-4.228516e+000 	 -6.946130e+001 
-1.481934e+000 	 -6.952234e+001 
-4.533691e+000 	 -6.929346e+001 
-8.500977e+000 	 -6.906458e+001 
-9.416504e+000 	 -6.921716e+001 
-7.280273e+000 	 -6.941553e+001 
-3.923340e+000 	 -6.955286e+001 
-2.397461e+000 	 -6.943079e+001 
-4.228516e+000 	 -6.921716e+001 
-5.144043e+000 	 -6.912561e+001 
-3.923340e+000 	 -6.914087e+001 
-5.449219e+000 	 -6.921716e+001 
-2.702637e+000 	 -6.938501e+001 
-3.618164e+000 	 -6.940027e+001 
-8.806152e+000 	 -6.935449e+001 
-7.890625e+000 	 -6.914087e+001 
-1.787109e+000 	 -6.938501e+001 
-7.280273e+000 	 -6.943079e+001 
-9.416504e+000 	 -6.912561e+001 
-3.618164e+000 	 -6.932397e+001 
-3.618164e+000 	 -6.944604e+001 
-9.721680e+000 	 -6.927820e+001 
-7.890625e+000 	 -6.912561e+001 
-2.397461e+000 	 -6.933923e+001 
-2.397461e+000 	 -6.946130e+001 
-6.669922e+000 	 -6.935449e+001 
-1.033203e+001 	 -6.918665e+001 
-7.585449e+000 	 -6.903406e+001 
-6.364746e+000 	 -6.909509e+001 
-4.533691e+000 	 -6.938501e+001 
-2.397461e+000 	 -6.944604e+001 
-2.702637e+000 	 -6.953760e+001 
-4.838867e+000 	 -6.946130e+001 
-7.890625e+000 	 -6.940027e+001 
-1.002686e+001 	 -6.936975e+001 
-9.416504e+000 	 -6.926294e+001 
-9.416504e+000 	 -6.926294e+001 
-1.002686e+001 	 -6.921716e+001 
-7.890625e+000 	 -6.915613e+001 
-7.585449e+000 	 -6.907983e+001 
-9.416504e+000 	 -6.933923e+001 
-6.669922e+000 	 -6.907983e+001 
-5.754395e+000 	 -6.911035e+001 
-6.059570e+000 	 -6.909509e+001 
-5.449219e+000 	 -6.923242e+001 
-5.144043e+000 	 -6.926294e+001 
-3.312988e+000 	 -6.935449e+001 
-2.092285e+000 	 -6.927820e+001 
-1.787109e+000 	 -6.930872e+001 
-3.618164e+000 	 -6.926294e+001 
-2.092285e+000 	 -6.924768e+001 
-3.312988e+000 	 -6.930872e+001 
-2.702637e+000 	 -6.926294e+001 
-2.397461e+000 	 -6.929346e+001 
-2.092285e+000 	 -6.924768e+001 
-2.397461e+000 	 -6.924768e+001 
-3.007813e+000 	 -6.923242e+001 
-2.092285e+000 	 -6.911035e+001 
-5.449219e+000 	 -6.917139e+001 
-4.533691e+000 	 -6.911035e+001 
-5.449219e+000 	 -6.914087e+001 
-6.059570e+000 	 -6.903406e+001 
-5.449219e+000 	 -6.901880e+001 
-7.585449e+000 	 -6.903406e+001 
-8.806152e+000 	 -6.903406e+001 
-8.806152e+000 	 -6.904932e+001 
-1.094238e+001 	 -6.920190e+001 
-9.111328e+000 	 -6.920190e+001 
-9.416504e+000 	 -6.933923e+001 
-9.721680e+000 	 -6.936975e+001 
-4.228516e+000 	 -6.933923e+001 
-3.312988e+000 	 -6.949182e+001 
-1.481934e+000 	 -6.938501e+001 
-2.397461e+000 	 -6.924768e+001 
-4.228516e+000 	 -6.923242e+001 
-6.669922e+000 	 -6.904932e+001 
-7.280273e+000 	 -6.903406e+001 
-8.806152e+000 	 -6.903406e+001 
-9.111328e+000 	 -6.923242e+001 
-7.280273e+000 	 -6.927820e+001 
-3.007813e+000 	 -6.933923e+001 
-2.092285e+000 	 -6.933923e+001 
-4.228516e+000 	 -6.911035e+001 
-7.280273e+000 	 -6.901880e+001 
-1.002686e+001 	 -6.904932e+001 
-9.416504e+000 	 -6.929346e+001 
-6.059570e+000 	 -6.940027e+001 
-1.787109e+000 	 -6.936975e+001 
-4.838867e+000 	 -6.917139e+001 
-6.975098e+000 	 -6.903406e+001 
-8.195801e+000 	 -6.906458e+001 
-1.033203e+001 	 -6.920190e+001 
-1.033203e+001 	 -6.924768e+001 
-8.195801e+000 	 -6.924768e+001 
-8.195801e+000 	 -6.921716e+001 
-9.111328e+000 	 -6.901880e+001 
-8.195801e+000 	 -6.897302e+001 
-5.754395e+000 	 -6.911035e+001 
-2.092285e+000 	 -6.935449e+001 
-8.500977e+000 	 -6.927820e+001 
-7.585449e+000 	 -6.901880e+001 
-8.715820e-001 	 -6.932397e+001 
-7.585449e+000 	 -6.926294e+001 
-8.806152e+000 	 -6.900354e+001 
-4.838867e+000 	 -6.912561e+001 
-2.397461e+000 	 -6.935449e+001 
-9.416504e+000 	 -6.929346e+001 
-8.806152e+000 	 -6.909509e+001 
-7.585449e+000 	 -6.901880e+001 
-3.923340e+000 	 -6.921716e+001 
-1.481934e+000 	 -6.933923e+001 
-4.228516e+000 	 -6.930872e+001 
-7.890625e+000 	 -6.929346e+001 
-1.063721e+001 	 -6.924768e+001 
-8.806152e+000 	 -6.914087e+001 
-8.806152e+000 	 -6.901880e+001 
-6.669922e+000 	 -6.903406e+001 
-5.449219e+000 	 -6.911035e+001 
-3.923340e+000 	 -6.914087e+001 
-2.702637e+000 	 -6.927820e+001 
-5.144043e+000 	 -6.967493e+001 
-1.787109e+000 	 -6.936975e+001 
-2.397461e+000 	 -6.944604e+001 
-3.007813e+000 	 -6.938501e+001 
-2.702637e+000 	 -6.944604e+001 
-5.754395e+000 	 -6.946130e+001 
