5.114746 	-57.632446
1.147461 	-57.922363
2.978516 	-58.258057
3.588867 	-58.013916
5.419922 	-57.739258
-1.293945 	-58.059692
-4.650879 	-57.998657
0.231934 	-57.998657
2.062988 	-57.769775
-2.819824 	-57.861328
-3.735352 	-58.197021
0.537109 	-57.937622
3.588867 	-57.937622
3.588867 	-58.029175
-1.599121 	-58.059692
-6.481934 	-57.830811
-4.956055 	-57.800293
-4.650879 	-57.708740
-3.125000 	-57.708740
-3.125000 	-57.891846
-1.293945 	-57.693481
-0.073242 	-57.998657
-1.293945 	-58.120728
1.147461 	-57.907104
1.147461 	-57.785034
2.368164 	-57.769775
1.452637 	-58.059692
2.062988 	-57.983398
0.231934 	-57.723999
-1.293945 	-57.571411
-0.073242 	-57.754517
-1.599121 	-57.876587
-2.514648 	-57.830811
-5.261230 	-58.151245
-4.040527 	-58.105469
-4.345703 	-58.044434
-5.566406 	-58.029175
-3.735352 	-57.891846
-4.650879 	-58.013916
-1.599121 	-57.800293
0.842285 	-57.785034
2.978516 	-57.754517
5.725098 	-57.815552
3.894043 	-57.785034
3.588867 	-57.739258
1.147461 	-57.937622
-0.378418 	-57.723999
-3.430176 	-57.678223
-6.787109 	-57.693481
-4.650879 	-57.632446
-2.514648 	-57.479858
1.757812 	-57.388306
4.199219 	-57.525635
3.283691 	-57.266235
2.062988 	-57.296753
-3.430176 	-57.327271
-5.261230 	-57.495117
-5.261230 	-57.525635
0.231934 	-57.662964
3.588867 	-57.876587
3.588867 	-57.739258
0.537109 	-57.708740
-6.176758 	-57.571411
-5.871582 	-57.373047
-1.293945 	-57.312012
4.199219 	-57.357788
2.368164 	-57.662964
-3.430176 	-57.586670
-5.261230 	-57.632446
-0.683594 	-57.678223
5.725098 	-57.617188
-0.073242 	-57.357788
-5.261230 	-57.342529
-4.650879 	-57.769775
3.894043 	-57.723999
2.673340 	-57.723999
-6.176758 	-57.632446
-3.125000 	-57.403564
3.588867 	-57.296753
1.147461 	-57.525635
-5.566406 	-57.922363
-0.988770 	-57.693481
3.894043 	-57.266235
0.842285 	-57.327271
-0.073242 	-57.632446
-1.599121 	-57.556152
0.842285 	-57.510376
2.062988 	-57.510376
5.419922 	-57.556152
-0.683594 	-57.800293
-6.481934 	-57.647705
