5.114746 	-61.614990
1.147461 	-61.569214
2.978516 	-61.553955
3.588867 	-61.569214
5.419922 	-61.309814
-1.293945 	-61.187744
-4.650879 	-61.279297
0.231934 	-61.386108
2.062988 	-61.553955
-2.819824 	-61.538696
-3.735352 	-61.843872
0.537109 	-61.813354
3.588867 	-61.828613
3.588867 	-61.599731
-1.599121 	-61.691284
-6.481934 	-61.477661
-4.956055 	-61.309814
-4.650879 	-61.370850
-3.125000 	-61.584473
-3.125000 	-61.614990
-1.293945 	-61.676025
-0.073242 	-61.706543
-1.293945 	-61.782837
1.147461 	-61.477661
1.147461 	-61.340332
2.368164 	-61.477661
1.452637 	-61.660767
2.062988 	-61.706543
0.231934 	-61.767578
-1.293945 	-61.676025
-0.073242 	-61.386108
-1.599121 	-61.614990
-2.514648 	-61.752319
-5.261230 	-61.752319
-4.040527 	-61.508179
-4.345703 	-61.355591
-5.566406 	-61.737061
-3.735352 	-61.752319
-4.650879 	-61.660767
-1.599121 	-61.141968
0.842285 	-61.492920
2.978516 	-61.660767
5.725098 	-61.614990
3.894043 	-61.553955
3.588867 	-61.370850
1.147461 	-61.553955
-0.378418 	-61.431885
-3.430176 	-61.126709
-6.787109 	-61.340332
-4.650879 	-61.508179
-2.514648 	-61.401367
1.757812 	-61.187744
4.199219 	-61.508179
3.283691 	-61.508179
2.062988 	-61.462402
-3.430176 	-61.492920
-5.261230 	-61.630249
-5.261230 	-61.920166
0.231934 	-61.553955
3.588867 	-61.172485
3.588867 	-61.050415
0.537109 	-61.370850
-6.176758 	-61.676025
-5.871582 	-61.370850
-1.293945 	-61.401367
4.199219 	-61.187744
2.368164 	-61.172485
-3.430176 	-61.248779
-5.261230 	-61.477661
-0.683594 	-61.492920
5.725098 	-61.370850
-0.073242 	-61.630249
-5.261230 	-61.309814
-4.650879 	-61.248779
3.894043 	-61.386108
2.673340 	-61.401367
-6.176758 	-61.401367
-3.125000 	-61.386108
3.588867 	-61.584473
1.147461 	-61.431885
-5.566406 	-61.523438
-0.988770 	-61.462402
3.894043 	-61.370850
0.842285 	-61.462402
-0.073242 	-61.340332
-1.599121 	-61.416626
0.842285 	-61.264038
2.062988 	-60.989380
5.419922 	-61.004639
-0.683594 	-61.050415
-6.481934 	-61.355591
-0.988770 	-61.309814
4.199219 	-61.416626
-1.904297 	-61.477661
-4.956055 	-61.477661
-1.599121 	-61.492920
3.894043 	-61.386108
3.283691 	-61.538696
4.504395 	-61.126709
-0.073242 	-61.096191
-1.293945 	-61.096191
-4.345703 	-61.264038
-3.735352 	-61.370850
-3.430176 	-61.447144
-5.871582 	-61.676025
-3.735352 	-61.370850
-5.261230 	-61.111450
-3.430176 	-61.111450
-5.261230 	-61.325073
-4.956055 	-61.355591
-4.040527 	-61.508179
-7.702637 	-61.691284
-7.092285 	-61.203003
-8.007813 	-61.218262
-6.481934 	-61.355591
-5.261230 	-61.492920
-5.871582 	-61.462402
-3.735352 	-61.141968
-2.514648 	-61.370850
1.147461 	-61.401367
1.757812 	-61.477661
3.588867 	-61.401367
5.725098 	-61.203003
2.062988 	-61.157227
3.283691 	-61.538696
1.147461 	-61.767578
-0.378418 	-61.264038
-2.819824 	-61.386108
-4.956055 	-61.706543
-5.261230 	-61.431885
-5.871582 	-61.050415
-1.599121 	-61.431885
1.452637 	-61.706543
3.894043 	-61.187744
4.199219 	-61.065674
1.452637 	-61.401367
-0.988770 	-61.508179
-6.787109 	-61.355591
-4.956055 	-61.355591
-2.209473 	-61.676025
3.894043 	-61.447144
4.504395 	-61.477661
2.978516 	-61.401367
-2.514648 	-61.141968
-7.397461 	-61.370850
-3.125000 	-61.569214
1.452637 	-61.538696
4.809570 	-61.172485
0.537109 	-61.248779
-3.735352 	-61.309814
-4.345703 	-61.462402
-0.073242 	-61.462402
4.809570 	-61.431885
-0.988770 	-61.462402
-4.956055 	-61.370850
-2.209473 	-61.279297
5.419922 	-61.233521
2.978516 	-61.157227
-7.092285 	-61.096191
-3.735352 	-61.111450
4.809570 	-61.111450
0.842285 	-61.141968
-4.345703 	-61.126709
0.537109 	-61.096191
6.640625 	-61.080933
-0.378418 	-61.309814
-3.430176 	-61.172485
-5.261230 	-61.218262
-4.345703 	-61.218262
-4.650879 	-61.325073
-3.430176 	-61.340332
-0.683594 	-61.370850
2.368164 	-61.508179
2.062988 	-61.401367
-4.956055 	-61.294556
-0.988770 	-61.172485
4.504395 	-61.111450
1.147461 	-60.836792
-4.345703 	-60.836792
-4.650879 	-61.096191
-0.073242 	-61.035156
2.368164 	-61.141968
4.504395 	-61.157227
